id,date,manner_of_death,armed,age,gender,race,city,state,signs_of_mental_illness,threat_level,flee,body_camera
4033,2018-09-18,shot,gun,43,M,W,Virginia Beach,VA,,1,1,False
4045,2018-09-18,shot,knife,37,M,W,Marysville,WA,,1,0,False
4050,2018-09-20,shot,gun,55,M,W,Honolulu,HI,,1,0,False
4051,2018-09-20,shot,gun,40,M,H,Miami,FL,,1,1,False
4048,2018-09-22,shot,gun,26,M,W,Henderson,NV,,1,1,True
4053,2018-09-23,shot,gun,29,M,B,Baltimore,MD,,1,0,True
4047,2018-09-24,shot,box cutter,29,M,W,Williamsburg,KY,,1,0,False
4052,2018-09-24,shot,vehicle,44,M,O,Stead,NV,,2,0,True
4054,2018-09-24,shot,gun,42,M,H,East Los Angeles,CA,,1,0,False
4082,2018-09-24,shot,gun,20,M,W,Peoria,AZ,,1,0,False
4055,2018-09-25,shot,gun,34,M,B,Orlando,FL,,2,0,False
4056,2018-09-25,shot,knife,41,M,H,Stanfordville,NY,,2,0,False
4065,2018-09-26,shot,vehicle,29,M,B,Newark,NJ,,1,1,False
4063,2018-09-27,shot,gun and knife,19,M,W,Enid,OK,,1,1,False
4066,2018-09-27,shot,gun,32,M,H,Las Cruces,NM,,2,1,False
4068,2018-09-27,shot,vehicle,23,M,W,Hammond,LA,,2,0,True
4069,2018-09-27,shot,gun,41,M,B,Palatka,FL,,2,0,False
4064,2018-09-27,shot and Tasered,knife,37,M,H,Honolulu,HI,,2,0,False
4067,2018-09-28,shot,gun,24,M,W,Johns Island,SC,,1,0,False
4059,2018-09-29,shot,undetermined,54,M,W,Okmulgee,OK,,0,1,False
4062,2018-09-29,shot,gun,40,M,W,Epping,NH,,0,0,False
4103,2018-09-30,shot,ax,40,M,W,Greenback,TN,,2,0,False
4070,2018-10-01,shot,knife,23,M,W,Hastings,MN,,1,1,True
4073,2018-10-01,shot,unarmed,33,M,W,Orlando,FL,,2,0,False
4072,2018-10-02,shot,gun,26,M,W,Mableton,GA,,1,0,False
4074,2018-10-02,shot,vehicle,36,F,B,Victorville,CA,,1,0,False
4071,2018-10-03,shot,gun,38,M,B,Bartlett,TN,,1,0,False
4153,2018-10-04,shot,gun,45,M,O,Scarbo,WV,,1,0,False
4080,2018-10-05,shot,gun,37,M,O,Hayti,MO,,1,0,False
4156,2018-10-05,shot,gun,31,M,B,Nashville,TN,,1,0,False
4157,2018-10-05,shot,gun,48,M,W,Klamath Falls,OR,,1,1,False
4160,2018-10-05,shot,knife,43,M,N,Chinle,AZ,,2,0,False
4076,2018-10-07,shot,machete,51,M,A,Honolulu,HI,,1,0,True
4077,2018-10-07,shot,toy weapon,36,M,W,Auburn,CA,,1,0,False
4078,2018-10-07,shot,gun,39,M,W,Lawtey,FL,,1,0,False
4075,2018-10-08,shot,knife,22,M,H,Clovis,NM,,2,1,False
4079,2018-10-08,shot,vehicle,24,M,W,Okarche,OK,,1,1,False
4081,2018-10-08,shot,vehicle,36,M,W,Oak Ridge,TN,,1,1,False
4097,2018-10-08,shot,gun,25,M,W,Larimer County,CO,,2,1,False
4083,2018-10-10,shot,knife,30,M,W,Portland,OR,,2,0,False
4085,2018-10-10,shot,gun,76,M,W,El Paso,TX,,1,0,False
4086,2018-10-10,shot,gun,39,M,B,Rochester,NY,,1,1,False
4087,2018-10-10,shot,knife,26,M,O,Thousand Oaks,CA,,2,0,True
4090,2018-10-10,shot,gun,49,F,W,Sullivan,IN,,1,0,False
4092,2018-10-10,shot,gun,21,M,W,Las Vegas,NV,,1,1,True
4125,2018-10-10,shot,gun,31,M,B,Milwaukee,WI,,1,0,True
4084,2018-10-11,shot,gun,37,M,O,Huntington Beach,CA,,2,1,False
4098,2018-10-12,shot,knife,27,M,B,Fort Smith,AR,,2,0,False
4099,2018-10-12,shot,vehicle,26,F,O,Puna,HI,,1,0,False
4100,2018-10-12,shot,gun,84,M,W,Chandler,AZ,,1,0,False
4096,2018-10-12,shot and Tasered,knife,17,M,W,Orem,UT,,2,0,False
4091,2018-10-14,shot,knife,17,M,H,Woodville,CA,,1,0,False
4093,2018-10-14,shot,gun,55,M,O,Alamogordo,NM,,2,0,False
4101,2018-10-14,shot,gun,22,M,B,Jeffersonville,OH,,1,0,False
4102,2018-10-14,shot,gun,41,M,W,Hall County,GA,,1,0,False
4107,2018-10-16,shot,vehicle,45,M,O,Tacoma,WA,,1,0,False
4104,2018-10-17,shot,gun,29,M,W,Longview,WA,,1,1,False
4105,2018-10-17,shot,gun,19,M,B,Memphis,TN,,1,1,False
4106,2018-10-17,shot,unarmed,18,M,B,San Antonio,TX,,2,0,False
4112,2018-10-17,shot,knife,37,M,O,Quinlan,TX,,2,0,False
4113,2018-10-18,shot,gun,18,M,W,Arvada,CO,,1,1,False
4114,2018-10-18,shot,gun,23,M,W,Salt Lake City,UT,,2,1,False
4115,2018-10-18,shot,vehicle,38,M,W,Elkhorn,WI,,1,1,False
4117,2018-10-18,shot,unarmed,19,M,B,Vineland,NJ,,2,0,False
4161,2018-10-18,shot,toy weapon,63,M,B,Monroe,GA,,1,0,False
4116,2018-10-19,shot,vehicle,21,M,B,Miami,FL,,1,1,False
4124,2018-10-19,shot,knife,25,M,W,Brockton,MA,,2,0,False
4122,2018-10-20,shot,gun,35,M,W,Paris,TX,,1,0,False
4126,2018-10-20,shot,gun,50,M,W,Spanaway,WA,,2,0,False
4132,2018-10-20,shot,gun,34,F,W,Darlington County,SC,,1,0,True
4118,2018-10-21,shot,gun,37,M,B,Washington,NC,,2,0,True
4119,2018-10-21,shot,undetermined,37,M,O,Quincy,FL,,0,1,False
4121,2018-10-22,shot,knife,26,M,W,Riverton,UT,,1,0,False
4123,2018-10-22,shot,unknown weapon,61,M,W,Newport,TN,,1,0,False
4120,2018-10-22,shot and Tasered,lawn mower blade,18,M,B,Snellville,GA,,2,0,False
4127,2018-10-23,shot,gun,37,M,N,Tulsa,OK,,1,0,False
4131,2018-10-23,shot,undetermined,27,M,W,Davenport,IA,,0,1,False
4133,2018-10-23,shot,unarmed,24,M,W,Alderwood Manor,WA,,1,1,False
4162,2018-10-23,shot,gun,37,M,H,Pittsburg,CA,,1,1,True
4142,2018-10-24,shot,gun and knife,45,M,O,Detroit,MI,,2,0,True
4141,2018-10-25,shot,vehicle and gun,28,M,B,St. Louis,MO,,1,0,False
4135,2018-10-27,shot,unknown weapon,44,M,A,Las Vegas,NV,,2,0,True
4140,2018-10-27,shot,gun,30,M,B,Houston,TX,,1,0,False
4134,2018-10-29,shot,Taser,30,M,B,Hollywood,CA,,2,0,True
4136,2018-10-29,shot,gun,34,M,W,South Lake Tahoe,CA,,1,1,False
4137,2018-10-29,shot,gun,27,M,H,Phoenix,AZ,,1,1,False
4138,2018-10-29,shot,vehicle,28,M,B,Parkville,MD,,1,1,False
4139,2018-10-29,shot,toy weapon,42,F,W,Jackson,GA,,1,0,False
4143,2018-10-31,shot,gun,32,M,W,Port Orange,FL,,1,0,True
4144,2018-10-31,shot,gun,24,M,B,Jacksonville,FL,,2,1,False
4145,2018-10-31,shot,toy weapon,17,M,H,Houston,TX,,1,1,True
4146,2018-10-31,shot,vehicle,26,M,H,North Las Vegas,NV,,1,1,False
4158,2018-11-02,shot,unarmed,35,M,B,Idaho Falls,ID,,1,1,False
4159,2018-11-02,shot,knife,25,M,W,Charleston,WV,,1,0,False
4147,2018-11-03,shot,gun,65,M,O,Bandon,OR,,1,0,False
4150,2018-11-03,shot,vehicle,33,M,B,Danville,CA,,2,0,True
4228,2018-11-03,shot,unknown weapon,25,M,A,Shelby Township,MI,,2,0,False
4148,2018-11-04,shot,gun,29,M,B,St. Clair Shores,MI,,1,1,False
4154,2018-11-04,shot,gun,18,M,H,Albuquerque,NM,,2,0,False
4164,2018-11-04,shot,vehicle,19,M,W,Clear Creek Canyon,CO,,1,1,False
4229,2018-11-04,shot,unarmed,39,M,H,Laramie,WY,,0,1,False
4149,2018-11-05,shot,gun,61,M,W,Glen Burnie,MD,,1,0,False
4152,2018-11-05,shot,gun,36,M,W,Cocke County,TN,,1,0,False
4155,2018-11-05,shot,gun,72,M,W,Port Charlotte,FL,,1,0,False
4163,2018-11-05,shot,ax,48,M,A,Camp Croft,SC,,1,0,False
4230,2018-11-06,shot,gun,67,M,O,St. Cloud,FL,,1,0,False
4165,2018-11-07,shot,gun,68,M,O,Corona,CA,,1,0,False
4166,2018-11-07,shot and Tasered,gun,37,M,O,San Antonio,TX,,1,0,False
4231,2018-11-08,shot,gun,34,M,H,Charleston View,CA,,1,1,False
4168,2018-11-09,shot,unknown weapon,36,M,B,Minneapolis,MN,,0,0,True
4170,2018-11-09,shot,rock,33,M,W,Ogden,UT,,1,1,False
4171,2018-11-09,shot,unarmed,30,M,W,Salt Lake City,UT,,0,1,True
4173,2018-11-09,shot,gun,61,M,W,Shakopee,MN,,1,0,False
4167,2018-11-10,shot,gun,41,M,B,Clarksdale,MS,,1,0,False
4169,2018-11-11,shot,unarmed,52,M,W,Wagoner,OK,,2,0,False
4172,2018-11-11,shot,gun,26,M,B,Robbins,IL,,2,0,False
4232,2018-11-11,shot,gun,37,M,H,Hemet,CA,,1,1,False
4177,2018-11-12,shot,knife,39,M,W,Mantoloking,NJ,,1,0,False
4179,2018-11-12,shot,gun,36,M,A,Catoosa,OK,,2,0,False
4180,2018-11-12,shot,gun,47,M,B,Oklahoma City,OK,,0,1,False
4181,2018-11-12,shot,knife,37,M,H,Alpine,CA,,2,0,True
4224,2018-11-12,shot,gun,25,M,H,Chattanooga,TN,,1,0,False
4178,2018-11-12,shot and Tasered,knife,63,M,W,Fresno,CA,,1,0,True
4175,2018-11-13,shot,unknown weapon,24,M,B,Phoenix,AZ,,1,1,False
4196,2018-11-13,shot,gun,38,M,H,Pratt,KS,,1,0,False
4174,2018-11-14,shot,gun,22,M,B,Wythe County,VA,,1,0,False
4213,2018-11-14,shot,gun,59,M,W,Auburn,MA,,1,0,False
4233,2018-11-14,shot,knife,55,M,O,Haynesville,AL,,1,0,False
4234,2018-11-14,shot,knife,29,M,W,Spartanburg,SC,,1,0,False
4186,2018-11-15,shot,gun,18,M,B,Centennial,CO,,2,0,False
4187,2018-11-15,shot,straight edge razor,29,M,H,Hayward,CA,,2,0,False
4189,2018-11-15,shot,knife,25,M,B,Augusta,GA,,1,0,False
4190,2018-11-15,shot,metal pipe,48,M,W,Paradise,CA,,2,1,False
4235,2018-11-15,shot,gun,60,M,W,Demopolis,AL,,1,0,False
4191,2018-11-16,shot,gun,37,M,O,Houston,TX,,1,0,False
4182,2018-11-17,shot,gun,49,F,W,Missoula,MT,,1,0,False
4185,2018-11-17,shot,vehicle,27,M,B,Fort Pierce,FL,,1,1,False
4184,2018-11-18,shot,gun,37,M,O,Los Angeles,CA,,1,0,False
4183,2018-11-19,shot,gun,65,M,W,Indianapolis,IN,,1,0,False
4192,2018-11-19,shot,vehicle,41,M,W,Meridian,ID,,1,1,False
4236,2018-11-20,shot,gun,71,M,O,Phoenix,AZ,,1,0,False
4237,2018-11-20,shot,vehicle,33,M,B,Magnolia,AR,,1,0,False
4193,2018-11-21,shot,knife,22,M,W,Stillwater,MN,,2,0,True
4194,2018-11-21,shot,gun,52,M,W,Franklinton,OH,,2,0,False
4197,2018-11-21,shot,gun,42,M,W,Lincoln Township,MI,,1,0,False
4212,2018-11-21,shot,gun,48,M,B,Talladega,AL,,1,0,False
4214,2018-11-21,shot,knife,24,M,H,Bell Gardens,CA,,1,0,False
4238,2018-11-21,shot,undetermined,37,M,O,Pasadena,TX,,1,1,False
4199,2018-11-22,shot,gun,21,M,B,Hoover,AL,,2,0,False
4201,2018-11-22,shot,machete,20,M,W,Palmer,AK,,2,1,False
4205,2018-11-22,shot,gun,59,M,W,Gunnison County,CO,,1,0,False
4203,2018-11-23,shot,gun,46,M,W,Bremen,KY,,1,0,False
4225,2018-11-23,shot,gun,23,M,B,Detroit,MI,,1,0,False
4202,2018-11-24,shot,vehicle,32,M,H,South Salt Lake,UT,,1,1,False
4223,2018-11-26,shot,knife,23,F,O,South Knoxville,TN,,1,0,False
4206,2018-11-27,shot,gun,19,M,W,Centennial,CO,,1,1,True
4209,2018-11-27,shot,gun,64,M,W,Clinton,UT,,0,0,False
4210,2018-11-27,shot,vehicle,35,M,B,Topeka,KS,,1,1,False
4220,2018-11-27,shot,gun,42,M,A,Honolulu,HI,,1,0,False
4217,2018-11-28,shot,gun,37,M,O,Lakewood,CO,,1,1,False
4221,2018-11-28,shot,vehicle,33,M,H,Vancouver,WA,,1,1,False
4218,2018-11-29,shot,gun,32,M,N,Bemidji,MN,,2,0,True
4222,2018-11-29,shot,unknown weapon,37,M,W,Old Town,ME,,0,0,False
4227,2018-11-30,shot,gun,46,M,O,Phoenix,AZ,,1,0,False
4241,2018-11-30,shot,gun,37,M,H,Ogden,UT,,1,0,True
4331,2018-11-30,shot,gun,19,M,W,New Underwood,SD,,1,1,False
4240,2018-12-01,shot,meat cleaver,65,M,B,Pensacola,FL,,1,0,False
4272,2018-12-01,shot,straight edge razor,30,M,B,Tamarac,FL,,1,0,False
4239,2018-12-01,shot and Tasered,knife,43,M,B,Las Vegas,NV,,1,0,True
4269,2018-12-04,shot,toy weapon,18,M,H,Ogden,UT,,1,0,True
4270,2018-12-05,shot,gun,27,M,H,Napa,CA,,1,1,False
4271,2018-12-05,shot,knife,41,M,W,Philadephia,PA,,1,0,False
4276,2018-12-05,shot,gun,41,M,W,Martinez,CA,,1,1,False
4279,2018-12-05,shot,knife,33,M,B,Richmond,VA,,1,0,False
4275,2018-12-06,shot,gun,53,M,B,Henry County,GA,,1,0,False
4277,2018-12-06,shot,gun,42,M,W,Redding,CA,,1,1,False
4287,2018-12-06,shot,gun,46,M,W,Pahrump,NV,,1,0,True
4281,2018-12-07,shot,unknown weapon,51,M,H,Fort Pierce,FL,,1,0,False
4315,2018-12-07,shot,gun,16,M,B,Columbus,OH,,1,0,False
4286,2018-12-08,shot,knife,41,M,W,West Wendover,NV,,2,1,False
4282,2018-12-09,shot,gun,24,M,B,Savannah,GA,,1,0,False
4283,2018-12-09,shot,gun,23,M,B,Torrance,CA,,0,0,False
4284,2018-12-09,shot,gun,50,M,W,Springdale,AR,,1,0,False
4285,2018-12-10,shot,gun,41,M,W,Noble County,OK,,1,1,False
4289,2018-12-10,shot,knife,23,M,W,Fredonia,NY,,1,0,False
4290,2018-12-10,shot,knife,33,M,W,Redwood City,CA,,2,0,False
4288,2018-12-11,shot,gun,25,F,W,Bibb County,GA,,1,0,False
4291,2018-12-11,shot,gun,30,F,A,Pahoa,HI,,1,0,False
4292,2018-12-11,shot,gun,58,M,W,Rangley,CO,,2,0,True
4293,2018-12-11,shot,knife,47,M,B,Buffalo,NY,,1,1,False
4295,2018-12-11,shot,knife,22,M,W,Pope County,AR,,2,1,False
4296,2018-12-11,shot,gun,27,F,B,Calhoun,GA,,1,0,False
4297,2018-12-12,shot,vehicle,29,M,B,St. Louis,MO,,1,1,False
4298,2018-12-12,shot,gun,43,M,W,Jacksonville,FL,,1,0,False
4299,2018-12-12,shot,toy weapon,18,M,W,Jacksonville,FL,,1,0,False
4300,2018-12-12,shot,gun,19,M,H,Albuquerque,NM,,1,1,False
4309,2018-12-13,shot,gun,37,M,W,Bushnell,FL,,1,1,False
4317,2018-12-13,shot,gun,42,M,B,Memphis,TN,,1,0,False
4306,2018-12-15,shot,knife,57,M,W,Shirley,NY,,2,0,False
4308,2018-12-15,shot,knife,35,M,H,Hanford,CA,,1,0,False
4304,2018-12-16,shot,gun,50,M,W,Mesa,AZ,,1,0,False
4307,2018-12-16,shot,knife,35,M,W,Oklahoma City,OK,,2,0,False
4316,2018-12-16,shot,gun,46,M,B,Kansas City,KS,,1,0,False
4321,2018-12-16,shot,knife,47,F,B,Darlington County,SC,,2,0,False
4301,2018-12-17,shot,gun,37,M,O,Phoenix,AZ,,1,0,False
4303,2018-12-17,shot,gun,37,M,W,Natomas,CA,,2,0,False
4302,2018-12-18,shot,gun,31,F,B,Hopewell,VA,,1,1,False
4311,2018-12-18,shot,gun,24,M,W,Terre Haute,IN,,1,1,False
4312,2018-12-18,shot,unarmed,27,M,B,Franklin Township,PA,,1,1,False
4310,2018-12-19,shot,gun,37,M,O,Fort Worth,TX,,1,0,False
4313,2018-12-19,shot,undetermined,37,M,O,Phoenix,AZ,,1,0,False
4319,2018-12-20,shot,gun,37,M,O,Lake Elsinore,CA,,1,1,False
4320,2018-12-20,shot,Taser,23,M,W,Toledo,OH,,1,0,False
4330,2018-12-21,shot,gun,57,M,H,Azusa,CA,,1,0,False
4410,2018-12-21,shot,knife,56,M,W,Springfield,FL,,2,0,False
4326,2018-12-23,shot,gun,36,M,H,Albuquerque,NM,,1,0,False
4329,2018-12-23,shot,gun,37,M,O,Wailuku,HI,,1,1,True
4327,2018-12-24,shot,gun,37,M,H,Albuquerque,NM,,1,0,False
4324,2018-12-25,shot,vehicle,24,F,H,San Jose,CA,,1,1,False
4325,2018-12-25,shot,gun,34,M,H,Buckeye,AZ,,1,0,False
4322,2018-12-26,shot,vehicle,17,M,B,Lakeland,FL,,1,1,False
4323,2018-12-26,shot,gun,21,M,W,Rector,AR,,1,0,False
4328,2018-12-26,shot,gun,35,M,B,Clearwater,FL,,1,0,False
4333,2018-12-28,shot,gun,34,M,W,Tullahoma,TN,,1,0,False
4336,2018-12-28,shot,gun,56,M,W,Crawfordsville,IN,,2,0,False
4338,2018-12-28,shot,machete,35,M,B,Port Arthur,TX,,2,0,False
4346,2018-12-28,shot,gun,46,M,W,Phoenix,AZ,,2,0,False
4412,2018-12-29,shot,gun,42,M,W,St. Joseph,MO,,1,0,False
4339,2018-12-30,shot,machete,49,M,W,Llano,TX,,2,0,False
4341,2018-12-30,shot,pole,44,M,B,Rockford,IL,,1,0,False
4411,2018-12-30,shot and Tasered,knife,45,M,W,Danbury,CT,,2,0,False
4332,2018-12-31,shot,gun,36,M,A,Seattle,WA,,1,1,True
4335,2018-12-31,shot,gun,45,M,W,Fort Dodge,IA,,1,1,False
4337,2018-12-31,shot,undetermined,34,M,H,Longmont,CO,,2,1,False
4340,2018-12-31,shot,knife,18,M,O,Van Nuys,CA,,2,0,True
4334,2019-01-01,shot,gun,26,M,W,Davidson County,NC,,1,1,False
4504,2019-01-01,shot,vehicle,28,M,B,Shallotte,NC,,2,1,False
4342,2019-01-02,shot,vehicle,35,M,B,Niles,OH,,1,1,False
4343,2019-01-02,shot,knife,20,M,B,Whitehaven,TN,,2,0,True
4345,2019-01-02,shot,Taser,33,M,W,San Antonio,TX,,1,1,False
4347,2019-01-03,shot,gun,63,M,W,Greenport,NY,,1,0,False
4349,2019-01-03,shot,gun,33,M,H,Visalia,CA,,1,0,False
4350,2019-01-03,shot,gun,27,M,B,Millbrook,AL,,2,1,False
4505,2019-01-03,shot,gun,31,M,W,Bozeman,MT,,2,0,False
4367,2019-01-04,shot,gun,33,M,B,Treme,LA,,1,0,True
4506,2019-01-04,shot,vehicle,39,M,W,Amarillo,TX,,1,1,False
4507,2019-01-04,shot,toy weapon,27,M,W,San Marcos,TX,,2,1,False
4508,2019-01-04,shot,gun,32,M,B,Houston,TX,,1,0,False
4355,2019-01-05,shot,ax,29,M,H,Fresno,CA,,2,0,False
4356,2019-01-05,shot,gun,81,M,O,Union County,SC,,1,0,False
4357,2019-01-05,shot,gun,28,M,H,Lemon Grove,CA,,2,0,False
4360,2019-01-05,shot,gun,50,M,W,Milwaukie,OR,,1,0,False
4361,2019-01-05,shot,gun,55,M,W,Santa Clara,CA,,1,0,False
4352,2019-01-06,shot,gun,42,M,B,Hurricane,WV,,1,1,False
4358,2019-01-06,shot,knife,37,M,O,Glen Valley,CA,,2,0,False
4359,2019-01-06,shot,gun,37,M,W,Cache,OK,,1,0,False
4353,2019-01-06,shot and Tasered,knife,36,M,B,Portland,OR,,2,0,False
5409,2019-01-06,shot,gun,38,M,A,Houston,TX,,2,0,False
4351,2019-01-07,shot,gun,38,M,H,Kent,WA,,1,1,False
4362,2019-01-07,shot,baseball bat,35,M,W,Spokane,WA,,1,0,True
4510,2019-01-07,shot,knife,42,M,W,Tulsa,OK,,1,0,False
4364,2019-01-08,shot,gun,53,M,O,Leadwood,MO,,1,0,False
4520,2019-01-08,shot and Tasered,beer bottle,33,M,O,Midland,TX,,1,0,False
4368,2019-01-10,shot,gun,70,M,B,Eclectic,AL,,2,0,False
4374,2019-01-10,shot,gun and vehicle,29,M,W,Wichita,KS,,1,1,False
4366,2019-01-11,shot,gun,26,M,B,Lake Charles,LA,,2,1,False
4379,2019-01-11,shot,gun,20,M,B,Arlington,TX,,1,1,False
4381,2019-01-11,shot,gun,30,M,H,Eugene,OR,,1,0,True
4390,2019-01-11,shot,gun,19,M,B,Phoenix,AZ,,2,0,False
4522,2019-01-11,shot and Tasered,ax,37,M,O,Huntsville,TX,,2,0,False
4378,2019-01-12,shot,hatchet,48,M,W,Colorado Springs,CO,,2,0,False
4382,2019-01-12,shot,toy weapon,58,M,W,Dearborn County,IN,,1,0,False
4375,2019-01-13,shot,unarmed,38,M,H,Calabasas,CA,,2,1,False
4376,2019-01-13,shot,gun,28,M,H,Cathedral City,CA,,1,0,False
4385,2019-01-13,shot,gun,34,M,W,White Lake,SD,,2,0,False
4403,2019-01-13,shot,knife,43,M,O,Lakewood,WA,,1,0,False
4370,2019-01-14,shot,gun,45,M,B,Linda,CA,,1,0,False
4371,2019-01-14,shot,gun,62,M,O,Gainesville,GA,,2,0,False
4372,2019-01-14,shot,unarmed,18,M,H,Pueblo,CO,,2,1,False
4387,2019-01-14,shot,gun,25,M,H,El Paso,TX,,2,1,False
4517,2019-01-14,shot,knife,38,M,B,Vacaville,CA,,1,1,False
4518,2019-01-14,shot,gun,33,M,W,Odessa,TX,,1,0,False
4519,2019-01-14,shot,gun,39,M,B,Logan Township,NJ,,1,0,False
4369,2019-01-15,shot,gun,58,M,W,Aurora,CO,,2,0,False
4383,2019-01-15,shot,gun,48,M,W,Roseville,CA,,1,1,False
4386,2019-01-15,shot,toy weapon,14,M,H,Tempe,AZ,,2,1,True
4402,2019-01-15,shot,vehicle,18,M,B,Atlanta,GA,,2,1,False
4516,2019-01-15,shot,gun,22,M,B,St. Louis,MO,,1,1,False
4389,2019-01-16,shot,unarmed,46,M,W,Fort Lupton,CO,,0,1,True
4391,2019-01-16,shot,vehicle,37,M,B,West Memphis,AR,,2,1,False
4392,2019-01-16,shot,vehicle,37,F,W,West Memphis,AR,,2,1,False
4393,2019-01-16,shot,gun,57,M,W,Sperry,OK,,2,1,True
4401,2019-01-16,shot,knife,32,M,W,Charlotte,NC,,2,1,False
4502,2019-01-16,shot,gun,31,M,B,Silver Spring,MD,,2,1,False
4400,2019-01-18,shot,gun,64,M,W,O'Fallon,MO,,1,0,False
4396,2019-01-19,shot,unarmed,35,M,W,St. Louis Park,MN,,0,0,False
4398,2019-01-19,shot,ax,42,M,W,Clackamas County,OR,,1,0,False
4399,2019-01-19,shot,vehicle,30,M,W,Knoxville,TN,,2,1,False
4394,2019-01-20,shot,gun,26,M,W,Billings,MT,,1,1,False
4397,2019-01-21,shot,unarmed,37,M,H,Las Vegas,NV,,2,1,False
4395,2019-01-22,shot,unarmed,21,M,B,Atlanta,GA,,0,1,False
4405,2019-01-23,shot,unarmed,20,M,W,Flagstaff,AZ,,0,1,False
4414,2019-01-23,shot,gun,20,M,H,Flagstaff,AZ,,1,1,False
4406,2019-01-23,shot and Tasered,knife,46,M,W,South Haven,IN,,1,0,True
4409,2019-01-24,shot,unarmed,24,F,W,St. Louis,MO,,2,0,False
4514,2019-01-24,shot,unarmed,26,M,H,Ehrenberg,AZ,,2,1,False
4417,2019-01-25,shot,gun,60,M,W,Dyersburg,TN,,1,0,False
4418,2019-01-25,shot,gun,48,M,O,Garland,TX,,1,0,False
4419,2019-01-25,shot,gun,69,M,O,North Escambia,FL,,1,0,False
4429,2019-01-27,shot,vehicle,25,M,N,Rosebud,SD,,1,1,False
4416,2019-01-28,shot,gun,29,M,H,Jackson,MI,,1,1,False
4420,2019-01-28,shot,unarmed,58,F,W,Houston,TX,,1,0,False
4421,2019-01-28,shot,gun,59,M,W,Houston,TX,,1,0,False
4422,2019-01-28,shot,gun,46,M,B,Newark,NJ,,2,1,True
4424,2019-01-28,shot,toy weapon,55,M,W,Wichita,KS,,1,0,False
4426,2019-01-28,shot,unknown weapon,27,M,B,Mercury,NV,,2,1,False
4427,2019-01-28,shot,gun,30,M,W,Kirkwood,NY,,1,1,False
4428,2019-01-28,shot,gun,52,M,O,Butte County,CA,,1,1,False
4430,2019-01-28,shot and Tasered,knife,45,M,W,Tehama County,CA,,2,1,False
4423,2019-01-29,shot,vehicle,51,M,O,Kalihi,HI,,1,1,False
4425,2019-01-29,shot,gun,27,M,H,Austin,TX,,1,1,True
4511,2019-01-30,shot,gun,47,M,W,Phoenix,AZ,,1,1,False
4512,2019-01-30,shot,unknown weapon,52,M,W,Midland,TX,,1,0,False
4454,2019-01-31,shot,gun,24,M,O,Passaic,NJ,,2,1,False
4434,2019-02-01,shot,vehicle,45,M,H,Denver,CO,,1,1,False
4432,2019-02-02,shot,knife,47,M,W,Flagstaff,AZ,,1,0,True
4438,2019-02-02,shot,gun,68,M,B,Buford,GA,,1,0,False
4481,2019-02-02,shot,knife,40,M,B,Stockton,CA,,1,0,False
4435,2019-02-03,shot,gun,18,M,W,Orange Park,FL,,2,0,False
4439,2019-02-03,shot,vehicle,35,M,H,Waukegan,IL,,1,1,True
4431,2019-02-04,shot,gun,80,M,W,Clarksburg,WV,,1,0,False
4437,2019-02-04,shot,gun,44,M,B,Farmville,VA,,1,0,False
4436,2019-02-05,shot,gun,31,M,B,Shreveport,LA,,1,1,False
4456,2019-02-06,shot and Tasered,knife,48,M,O,Edinburg,TX,,1,0,False
4482,2019-02-06,shot,gun,43,M,B,Walter Hill,TN,,1,0,False
4483,2019-02-06,shot,gun,25,M,W,Stone County,MS,,1,1,True
5410,2019-02-06,shot,box cutter,38,M,B,Joilet,IL,,1,0,False
4446,2019-02-07,shot,knife,34,M,H,Seattle,WA,,1,0,True
4448,2019-02-07,shot,knife,58,M,W,Madera,CA,,1,0,True
4449,2019-02-07,shot,unarmed,38,M,W,Snyder,TX,,0,0,False
4452,2019-02-07,shot,gun,40,M,W,Memphis,TN,,1,0,False
4484,2019-02-07,shot,gun,49,M,W,Barberton,OH,,1,0,False
4451,2019-02-08,shot,unarmed,25,M,W,Bakersfield,CA,,2,0,False
4453,2019-02-08,shot,knife,32,M,O,New York,NY,,1,0,False
4441,2019-02-09,shot,gun,21,M,B,Vallejo,CA,,2,0,True
4443,2019-02-09,shot,knife,57,M,W,Virginia Beach,VA,,1,0,False
4447,2019-02-09,shot,gun,28,M,H,Bailey,NC,,2,0,True
4485,2019-02-09,shot,gun,25,M,W,Del City,OK,,1,0,False
4444,2019-02-10,shot,knife,58,M,W,Waukesha,WI,,1,0,False
4445,2019-02-10,shot,gun,34,M,B,Greenville County,SC,,1,0,True
4442,2019-02-11,shot,unarmed,34,M,W,Montgomery,WV,,2,0,False
4457,2019-02-11,shot,gun,24,M,B,Crestwood,KY,,1,1,False
4461,2019-02-11,shot,gun,32,M,A,Redding,CA,,1,1,False
4458,2019-02-12,shot,knife,58,M,B,Defiance,OH,,2,0,False
4459,2019-02-12,shot,gun,20,M,B,Cinco Ranch,TX,,1,1,False
4460,2019-02-12,shot,gun,19,M,B,Cinco Ranch,TX,,1,1,False
4464,2019-02-12,shot,gun,46,M,W,Fresno,CA,,1,0,False
4465,2019-02-13,shot,gun,28,M,W,Fairbanks,AK,,1,0,False
4479,2019-02-13,shot,gun,47,M,W,Apex,NC,,1,0,False
4462,2019-02-14,shot,knife,47,M,H,Los Angeles,CA,,2,0,False
